Date,GUNKUL,BANPU,RPC,SCB,SCC,BBL,BCH,PSL,HMPRO,LH,ERW,GFPT,CPN,RATCH,CPALL,TCAP,DEMCO,AKR,CKP,SCG,AI,EASTW,BTS,SUSCO,THAI,AAV,ADVANC,WHA,DELTA,TOP,SOLAR,BJC,KCE,SAWAD,PTTEP,BDMS,EA,AMATA,BEM,BAFS,TCC,CIMBT,PTT,SIRI,BEC,KTC,TVO,CBG,SUPER,AOT,KTB,PRIME,PTTGC,HANA,MBK,TAE,AEONTS,MTC,IRPC,SGP,TMB,TTW,IVL,ABPIF,STEC,CENTEL,THANI,MINT,TISCO,KBANK,PTG,BH,CHG,LHFG,BEAUTY,JMT,7UP,GLOBAL,ANAN,STA,AP,TASCO,TRUE,INTUCH,MAJOR,BAY,SPCG,SPALI,LANNA,MEGA,TU,CK,CPF,BCP,EGCO,KKP,TSE,JAS,ESSO,MDX
2015-07-31,3.7457098960876474,18.580799102783203,1.0499999523162842,150.0,520.0,164.0,6.800000190734862,8.300000190734862,6.1500000953674325,7.9000000953674325,3.859999895095825,9.800000190734863,46.0,53.75,47.75,30.5,11.899999618530273,1.809999942779541,2.539999961853028,6.0,1.5199999809265137,11.5,9.899999618530273,3.119999885559082,12.699999809265135,4.900000095367432,247.0,3.400000095367432,78.5,48.75,12.600000381469727,30.915700912475586,26.5,29.28709983825684,92.0,19.799999237060547,21.5,13.899999618530273,4.304349899291991,24.79999923706055,1.8799999952316284,1.5099400281906128,31.899999618530273,1.6699999570846558,36.0,7.875,24.20000076293945,37.25,1.3899999856948853,29.70000076293945,17.0,0.8474699854850769,61.25,31.75,14.100000381469727,3.380000114440918,88.25,18.899999618530273,4.1599998474121085,5.099999904632568,2.121609926223755,11.5,25.25,8.899999618530273,22.79999923706055,36.0,1.6512000560760498,29.25,42.75,173.5,14.399999618530273,201.0,1.8899999856948853,1.7200000286102295,4.139999866485597,7.4000000953674325,1.2300000190734863,6.675730228424072,3.1800000667572017,11.755200386047365,5.8499999046325675,24.20000076293945,10.541899681091307,81.25,31.0,31.5,24.10000038146973,17.100000381469727,11.100000381469727,17.399999618530273,18.799999237060547,25.75,20.399999618530273,33.0,154.0,31.0,5.714280128479004,5.0,5.300000190734863,6.5
2015-08-31,3.642859935760498,15.937199592590332,0.8899999856948853,144.0,482.0,166.0,6.3499999046325675,7.199999809265138,7.25,8.050000190734862,3.7200000286102295,8.600000381469728,44.75,53.25,49.0,29.25,11.899999618530273,1.7799999713897705,2.5,5.550000190734863,1.5199999809265137,11.300000190734865,9.649999618530273,2.9200000762939453,10.199999809265137,4.380000114440918,230.0,3.1272699832916264,80.0,50.75,12.100000381469727,27.917299270629886,26.0,29.89310073852539,80.5,19.299999237060547,19.899999618530273,11.300000190734865,4.1616601943969735,26.0,1.6599999666213991,1.3312499523162842,27.10000038146973,1.5700000524520874,33.75,8.574999809265138,27.5,39.0,1.809999942779541,27.20000076293945,18.100000381469727,0.8075889945030212,57.75,25.25,14.800000190734865,3.140000104904175,84.0,16.600000381469727,3.7999999523162837,5.349999904632568,2.1581900119781494,11.100000381469727,21.0,8.899999618530273,25.0,33.75,1.5615999698638916,25.5,38.25,178.0,13.5,222.0,1.8899999856948853,1.6000000238418581,4.420000076293945,6.9000000953674325,1.1200000047683716,8.707480430603027,3.0199999809265137,11.080699920654297,5.349999904632568,25.25,9.556650161743164,77.0,31.5,31.0,23.79999923706055,16.600000381469727,10.699999809265137,17.899999618530273,17.299999237060547,26.5,19.299999237060547,33.75,159.0,32.75,5.476190090179443,5.199999809265137,5.050000190734863,6.300000190734862
2015-09-30,3.5714299678802486,15.559599876403807,0.8899999856948853,136.0,464.0,160.5,6.8499999046325675,7.3499999046325675,6.75,8.050000190734862,3.7200000286102295,9.800000190734863,44.25,53.0,47.5,31.5,11.899999618530273,1.8400000333786009,2.4800000190734863,5.6500000953674325,1.5199999809265137,11.300000190734865,9.75,3.140000104904175,10.300000190734863,4.300000190734863,228.0,3.1600000858306885,89.75,52.0,12.199999809265135,30.21669960021973,27.625,29.89310073852539,70.75,18.700000762939453,21.700000762939453,12.300000190734865,4.2567901611328125,25.25,1.7200000286102295,1.4388200044631958,24.29999923706055,1.7100000381469729,32.25,9.5,28.75,39.0,1.559999942779541,27.899999618530273,17.0,0.7976189851760864,53.5,28.25,14.0,3.0799999237060547,95.5,15.699999809265135,3.7799999713897705,5.449999809265137,2.213059902191162,10.800000190734863,22.5,8.300000190734862,24.399999618530273,37.25,1.6128000020980835,28.75,36.0,175.5,14.600000381469727,220.0,2.1800000667572017,1.5800000429153442,4.519999980926514,7.5,1.25,9.536760330200195,3.5999999046325684,10.887999534606934,5.550000190734863,30.0,9.4581298828125,73.0,32.25,30.25,24.0,18.5,10.600000381469727,18.200000762939453,18.600000381469727,27.25,20.799999237060547,34.25,152.0,30.5,5.142859935760498,5.5,5.150000095367432,7.050000190734862
2015-10-31,4.303569793701172,16.390399932861328,0.8899999856948853,134.5,454.0,165.5,6.6500000953674325,6.800000190734862,7.050000190734862,8.449999809265138,3.940000057220459,10.399999618530273,45.75,53.5,49.75,33.5,12.600000381469727,1.830000042915344,2.5,5.400000095367432,1.5199999809265137,11.300000190734865,9.649999618530273,3.039999961853028,10.300000190734863,4.539999961853027,231.0,3.220000028610229,84.5,54.0,11.800000190734865,33.44810104370117,30.375,35.34410095214844,73.0,19.299999237060547,23.10000038146973,13.600000381469727,4.2567901611328125,25.75,1.8400000333786009,1.2958899736404421,28.29999923706055,1.7000000476837158,31.0,9.899999618530273,27.0,39.0,1.4900000095367432,29.60000038146973,17.0,0.8275290131568909,55.25,35.0,13.699999809265135,3.240000009536743,98.5,18.200000762939453,4.059999942779541,5.349999904632568,2.359380006790161,10.699999809265137,23.20000076293945,8.25,24.70000076293945,37.75,1.7920000553131104,30.5,37.75,173.0,14.899999618530273,213.0,2.3199999332427983,1.6000000238418581,4.71999979019165,7.800000190734862,1.0599999427795408,8.707480430603027,4.059999942779541,10.984399795532227,6.0,40.5,9.950739860534668,74.75,30.5,33.0,23.79999923706055,18.700000762939453,10.699999809265137,18.200000762939453,17.5,27.5,21.0,36.0,153.5,33.5,5.047619819641113,5.599999904632568,5.449999809265137,7.1500000953674325
2015-11-30,4.339280128479004,14.728699684143065,0.8000000119209291,132.0,450.0,168.0,8.399999618530272,6.9000000953674325,6.8499999046325675,9.149999618530273,4.1599998474121085,10.600000381469727,45.0,52.0,47.25,35.0,9.300000190734863,1.6299999952316284,2.380000114440918,5.349999904632568,1.5199999809265137,12.0,9.399999618530273,2.880000114440918,8.949999809265137,4.559999942779541,205.0,2.9600000381469727,83.75,60.0,10.0,34.36989974975586,31.625,37.36470031738281,68.0,19.799999237060547,24.0,13.800000190734865,4.946430206298828,27.75,1.7599999904632568,1.152959942817688,26.5,1.6200000047683716,32.0,9.550000190734863,27.5,36.0,1.309999942779541,30.70000076293945,17.0,0.7278270125389099,53.75,36.5,13.899999618530273,3.1800000667572017,98.5,20.200000762939453,4.179999828338623,5.800000190734862,2.3776700496673584,10.699999809265137,22.100000381469727,8.199999809265138,24.0,43.5,1.932800054550171,34.25,42.25,167.0,14.899999618530273,211.0,2.380000114440918,1.5800000429153442,5.0,6.6500000953674325,1.0299999713897705,8.790410041809082,4.059999942779541,10.695300102233887,5.599999904632568,38.0,8.374380111694336,66.5,31.25,33.25,23.70000076293945,19.0,10.0,17.600000381469727,18.0,27.5,20.399999618530273,34.75,154.5,37.25,4.285709857940674,4.820000171661377,5.5,6.3499999046325675
2015-12-31,3.6964299678802486,12.009599685668945,0.6899999976158142,119.5,456.0,154.0,9.050000190734863,5.6500000953674325,6.8499999046325675,9.100000381469727,4.380000114440918,9.899999618530273,45.0,47.25,39.5,36.5,7.050000190734862,1.3700000047683716,1.9600000381469729,5.199999809265137,1.5199999809265137,11.600000381469727,8.949999809265137,2.799999952316284,8.75,5.25,154.5,2.859999895095825,79.0,64.5,10.199999809265137,31.83740043640137,34.5,38.17630004882813,58.0,22.100000381469727,22.5,12.100000381469727,5.279369831085205,29.5,1.5,1.0195599794387815,23.899999618530273,1.5199999809265137,29.5,9.774999618530273,22.200000762939453,34.25,1.2000000476837158,35.20000076293945,16.799999237060547,0.5982139706611633,51.0,35.0,14.300000190734865,3.1800000667572017,94.5,20.899999618530273,4.300000190734863,5.050000190734863,2.213059902191162,10.600000381469727,21.5,8.100000381469728,25.25,44.75,1.9839999675750728,35.75,41.25,152.0,12.5,208.0,2.6600000858306885,1.6699999570846558,5.6500000953674325,6.0999999046325675,0.9900000095367432,7.753799915313722,4.0399999618530265,9.731769561767578,5.400000095367432,38.75,6.699510097503662,52.75,36.25,30.0,21.399999618530273,18.200000762939453,9.0,16.5,16.899999618530273,28.5,18.200000762939453,32.75,151.0,36.0,3.619050025939941,3.2799999713897705,4.980000019073486,5.050000190734863
2016-01-31,4.357140064239502,12.236200332641602,0.8100000023841858,126.5,426.0,151.5,8.100000381469728,4.980000019073486,6.6500000953674325,8.800000190734863,3.900000095367432,12.199999809265135,44.75,48.25,40.5,37.5,7.0999999046325675,1.3700000047683716,2.0199999809265137,5.0,1.5199999809265137,11.899999618530273,8.149999618530272,2.880000114440918,8.399999618530272,5.699999809265138,163.5,2.700000047683716,78.75,64.0,9.949999809265137,30.44969940185547,38.75,37.969200134277344,57.0,22.0,21.600000381469727,12.5,5.400000095367432,28.75,1.399999976158142,1.0386199951171875,23.60000038146973,1.5499999523162842,29.0,8.824999809265137,22.899999618530273,37.25,1.1699999570846558,37.099998474121094,17.600000381469727,0.518451988697052,52.5,30.5,14.0,3.240000009536743,93.5,20.399999618530273,4.300000190734863,5.199999809265137,2.3045101165771484,10.199999809265137,20.899999618530273,8.149999618530272,21.700000762939453,38.25,2.1247999668121342,32.5,40.5,164.5,13.899999618530273,222.0,2.400000095367432,1.5700000524520874,5.25,5.599999904632568,1.149999976158142,7.380630016326903,3.440000057220459,10.117199897766113,5.550000190734863,35.0,6.551720142364503,54.0,29.5,31.5,20.399999618530273,18.299999237060547,9.050000190734863,15.899999618530273,18.200000762939453,25.75,19.100000381469727,29.0,164.0,38.25,3.847620010375977,3.0799999237060547,4.860000133514403,5.050000190734863
2016-02-29,4.428569793701172,13.746800422668455,0.7099999785423279,140.0,452.0,165.5,9.899999618530273,4.940000057220459,6.9000000953674325,8.350000381469728,4.099999904632568,12.5,46.5,52.25,44.5,38.75,6.949999809265138,1.4299999475479126,2.1800000667572017,5.150000095367432,1.5199999809265137,12.100000381469727,8.350000381469728,2.619999885559082,11.699999809265135,5.349999904632568,173.5,2.859999895095825,82.0,64.0,9.5,33.215099334716804,40.0,36.760398864746094,66.75,21.5,21.399999618530273,13.0,5.300000190734863,29.75,1.3700000047683716,1.1148500442504885,26.29999923706055,1.6200000047683716,32.0,8.300000190734862,23.79999923706055,36.25,1.1399999856948853,40.0,18.0,0.5084819793701172,54.5,33.75,14.399999618530273,3.1600000858306885,90.5,20.5,4.360000133514403,5.300000190734863,2.359380006790161,10.300000190734863,22.0,8.399999618530272,18.5,39.25,2.214400053024292,36.0,47.25,173.0,14.0,217.0,2.619999885559082,1.8899999856948853,5.349999904632568,5.6500000953674325,0.9700000286102296,7.42209005355835,3.4600000381469727,10.406200408935547,5.800000190734862,23.899999618530273,6.945809841156006,59.0,27.0,31.5,21.100000381469727,17.799999237060547,8.899999618530273,18.399999618530273,19.399999618530273,22.899999618530273,19.299999237060547,30.75,164.0,45.0,3.638089895248413,2.7799999713897705,4.980000019073486,5.400000095367432
2016-03-31,4.642859935760498,12.46280002593994,0.7300000190734863,139.5,464.0,180.0,11.0,5.6500000953674325,8.300000190734862,9.0,4.400000095367432,12.100000381469727,51.5,51.0,45.5,37.5,6.699999809265138,1.4700000286102295,2.259999990463257,5.0,1.5199999809265137,13.0,8.899999618530273,2.5799999237060547,14.800000190734865,5.6500000953674325,182.5,3.140000104904175,88.75,69.5,8.050000190734862,33.68099975585937,39.5,34.33660125732422,69.75,23.20000076293945,22.60000038146973,12.199999809265135,5.599999904632568,32.25,1.350000023841858,1.1053199768066406,28.5,1.5399999618530271,28.25,8.625,23.20000076293945,40.5,1.2200000286102295,39.70000076293945,18.5,0.518451988697052,60.5,36.25,14.699999809265135,3.0799999237060547,95.0,19.600000381469727,5.050000190734863,5.6500000953674325,2.286220073699951,10.0,23.0,8.050000190734862,22.100000381469727,43.0,1.971199989318848,36.75,47.25,173.0,13.800000190734865,211.0,2.700000047683716,1.8899999856948853,5.349999904632568,5.800000190734862,1.0299999713897705,8.707480430603027,3.440000057220459,11.755200386047365,6.0999999046325675,25.0,7.783249855041504,64.0,29.5,34.75,20.799999237060547,18.799999237060547,8.949999809265137,17.0,21.200000762939453,25.25,24.399999618530273,29.25,176.5,43.5,4.114280223846436,3.4200000762939453,5.300000190734863,6.3499999046325675
2016-04-30,4.732140064239502,12.5,1.0499999523162842,131.5,486.0,161.0,10.399999618530273,6.800000190734862,8.050000190734862,8.399999618530272,4.300000190734863,12.600000381469727,53.0,50.75,45.75,35.5,6.5999999046325675,1.4299999475479126,2.1800000667572017,4.960000038146973,1.5199999809265137,12.5,9.100000381469727,2.5799999237060547,14.0,5.8499999046325675,154.0,3.039999961853028,74.0,64.25,8.100000381469728,34.36989974975586,38.875,34.987998962402344,75.0,24.20000076293945,21.799999237060547,11.899999618530273,6.0,35.0,1.350000023841858,1.1339099407196045,30.399999618530273,1.5299999713897705,26.5,9.050000190734863,25.5,40.75,2.059999942779541,39.20000076293945,17.299999237060547,0.5583329796791077,61.0,33.0,14.5,3.119999885559082,95.25,20.0,5.050000190734863,5.949999809265138,2.0667400360107417,10.300000190734863,29.0,8.25,23.10000038146973,38.5,2.13759994506836,36.75,43.5,162.5,14.899999618530273,200.0,2.8199999332427983,1.7200000286102295,5.5,5.5,1.0099999904632568,9.578229904174805,3.6800000667572017,12.237000465393065,6.050000190734862,24.70000076293945,7.300000190734862,52.25,31.75,34.75,20.700000762939453,19.799999237060547,8.899999618530273,17.100000381469727,21.100000381469727,25.25,24.10000038146973,30.75,178.5,41.0,4.057139873504639,4.2199997901916495,5.199999809265137,6.9000000953674325
2016-05-31,3.892859935760498,12.399999618530273,1.0199999809265137,133.0,482.0,164.0,11.0,6.199999809265138,8.899999618530273,8.550000190734862,4.639999866485597,12.0,57.0,51.5,49.0,33.75,6.3499999046325675,1.3700000047683716,2.4600000381469727,4.920000076293945,1.5199999809265137,12.5,9.149999618530273,2.740000009536743,18.100000381469727,6.050000190734862,164.5,3.119999885559082,71.0,63.5,4.119999885559082,33.68099975585937,40.5,34.57400131225586,80.75,24.0,21.899999618530273,12.800000190734865,6.3499999046325675,35.5,1.1200000047683716,1.1339099407196045,31.10000038146973,1.5900000333786009,23.60000038146973,8.875,30.75,41.75,1.7100000381469729,39.29999923706055,17.299999237060547,0.518451988697052,61.0,30.0,14.300000190734865,3.0999999046325684,91.25,20.100000381469727,5.099999904632568,7.3499999046325675,2.121609926223755,10.699999809265137,33.75,8.350000381469728,23.0,40.0,2.559999942779541,40.0,43.5,173.5,18.200000762939453,193.5,2.880000114440918,1.7699999809265137,6.5,4.900000095367432,0.9300000071525574,10.449000358581543,3.5999999046325684,11.94789981842041,6.0,24.5,7.25,55.25,31.0,37.5,20.600000381469727,20.299999237060547,9.100000381469727,16.600000381469727,22.100000381469727,25.0,29.5,30.5,188.0,41.75,3.8666698932647705,4.699999809265137,6.199999809265138,6.050000190734862
2016-06-30,3.785710096359253,14.800000190734865,1.0499999523162842,141.0,476.0,161.0,12.399999618530273,6.449999809265138,9.899999618530273,9.100000381469727,4.440000057220459,10.899999618530273,59.25,51.25,50.0,35.75,5.800000190734862,1.3600000143051147,2.9200000762939453,4.940000057220459,1.5199999809265137,13.0,9.550000190734863,3.140000104904175,25.0,6.050000190734862,158.5,3.140000104904175,67.25,60.0,4.199999809265137,40.81010055541992,41.75,32.089599609375,84.0,23.70000076293945,21.299999237060547,12.800000190734865,7.0,35.5,1.0700000524520874,1.1339099407196045,31.399999618530273,1.8899999856948853,22.70000076293945,9.75,31.0,53.5,1.7400000095367432,38.79999923706055,16.799999237060547,0.6879460215568542,59.5,29.5,14.300000190734865,3.0799999237060547,96.25,19.899999618530273,4.820000171661377,7.5999999046325675,2.030159950256348,10.899999618530273,29.25,8.449999809265138,24.10000038146973,37.25,3.0464000701904297,39.25,48.5,175.5,24.0,184.0,3.0799999237060547,1.7699999809265137,8.25,5.949999809265138,1.0099999904632568,12.016300201416016,4.0,11.658900260925293,7.199999809265138,27.25,7.3499999046325675,54.5,32.75,38.0,20.299999237060547,23.60000038146973,9.399999618530273,16.700000762939453,22.0,29.5,29.0,32.5,189.5,44.5,3.7333300113677983,5.699999809265138,6.0,6.1500000953674325
2016-07-31,3.964279890060425,15.600000381469727,1.0299999713897705,159.5,514.0,171.0,13.399999618530273,6.3499999046325675,9.949999809265137,10.199999809265137,4.71999979019165,12.199999809265135,58.0,52.0,52.25,40.0,5.8499999046325675,1.440000057220459,3.039999961853028,5.0,1.5199999809265137,13.0,9.399999618530273,3.0199999809265137,24.60000038146973,6.550000190734862,177.0,3.2000000476837163,71.0,60.75,4.960000038146973,44.5,49.125,32.296600341796875,82.25,22.899999618530273,26.25,13.300000190734865,8.0,38.75,1.100000023841858,1.1148500442504885,33.400001525878906,1.7799999713897705,25.0,12.149999618530273,30.5,64.75,1.8799999952316284,39.70000076293945,17.600000381469727,0.7278270125389099,61.0,29.0,15.0,3.1600000858306885,100.0,19.0,5.0,8.050000190734862,2.1033198833465576,11.600000381469727,33.5,8.649999618530272,25.75,42.0,3.711999893188477,41.0,55.25,195.0,28.25,186.5,3.2000000476837163,1.8500000238418581,9.850000381469727,7.050000190734862,0.959999978542328,13.322400093078613,5.099999904632568,12.044300079345705,7.199999809265138,26.0,9.050000190734863,59.75,33.75,40.75,22.70000076293945,24.79999923706055,12.5,16.100000381469727,21.700000762939453,32.75,28.25,34.5,199.0,52.0,4.228569984436035,5.6500000953674325,5.949999809265138,6.5
2016-08-31,3.8214299678802486,16.0,1.0399999618530271,160.0,520.0,170.5,11.600000381469727,6.25,10.800000190734863,9.5,5.0,15.800000190734865,59.5,54.75,61.5,39.75,6.25,1.3600000143051147,3.2000000476837163,4.960000038146973,1.5199999809265137,12.600000381469727,9.149999618530273,3.039999961853028,30.25,7.550000190734862,166.5,3.4800000190734863,73.25,71.5,4.960000038146973,45.25,48.75,33.124801635742195,81.75,23.399999618530273,25.25,12.600000381469727,7.6500000953674325,36.25,1.0800000429153442,1.0862599611282349,34.799999237060554,1.8600000143051147,22.70000076293945,13.699999809265135,33.0,69.25,1.7899999618530271,40.20000076293945,19.0,0.5982139706611633,61.5,30.25,15.199999809265135,3.259999990463257,99.0,18.5,4.900000095367432,5.800000190734862,2.0850300788879395,11.0,32.0,9.0,24.70000076293945,41.5,3.3280000686645512,41.0,53.75,197.5,28.25,172.5,2.5999999046325684,1.7899999618530271,9.350000381469727,7.550000190734862,0.9100000262260436,12.800000190734865,4.8400001525878915,11.5625,7.550000190734862,24.29999923706055,8.149999618530272,56.0,32.0,38.75,20.899999618530273,23.79999923706055,12.399999618530273,20.200000762939453,21.100000381469727,31.25,32.0,33.5,197.5,51.0,5.095240116119385,5.6500000953674325,6.0,6.199999809265138
2016-09-30,3.4285700321197514,15.5,0.9200000166893004,148.5,518.0,162.5,12.199999809265135,6.1500000953674325,10.199999809265137,9.100000381469727,4.519999980926514,14.800000190734865,57.5,50.75,61.0,41.5,6.050000190734862,1.2300000190734863,3.3399999141693115,4.940000057220459,1.5199999809265137,11.699999809265135,8.649999618530272,2.700000047683716,24.20000076293945,7.0999999046325675,161.5,3.140000104904175,79.0,70.25,4.079999923706056,43.0,51.75,29.812299728393555,82.0,21.600000381469727,25.5,11.300000190734865,7.0,36.5,1.0499999523162842,1.000499963760376,34.200000762939446,1.75,22.100000381469727,14.600000381469727,30.5,64.0,1.4600000381469729,39.599998474121094,17.700000762939453,0.5284219980239868,59.25,32.0,15.100000381469727,3.0799999237060547,99.75,18.100000381469727,4.980000019073486,5.400000095367432,1.9387099742889404,10.600000381469727,28.25,8.5,23.5,39.5,3.263999938964844,38.25,53.5,187.0,26.5,176.0,2.640000104904175,1.7000000476837158,9.350000381469727,7.25,0.6899999976158142,12.36460018157959,4.880000114440918,11.466099739074707,7.1500000953674325,19.5,7.0,54.0,30.75,36.5,20.5,23.399999618530273,12.600000381469727,19.100000381469727,21.5,28.75,31.25,31.0,195.0,54.5,4.6857099533081055,7.25,6.0,5.6500000953674325
2016-10-31,3.514280080795288,18.5,0.9800000190734864,143.0,496.0,160.5,13.100000381469727,5.8499999046325675,10.199999809265137,9.149999618530273,4.599999904632568,15.5,56.0,50.25,61.25,39.25,6.199999809265138,1.1699999570846558,3.5,5.050000190734863,1.5199999809265137,11.800000190734865,8.550000190734862,3.5999999046325684,26.5,6.949999809265138,154.5,3.2999999523162837,77.0,69.5,3.7999999523162837,51.75,54.5,33.124801635742195,82.75,22.70000076293945,28.75,11.699999809265135,7.5,37.25,0.9900000095367432,0.9719190001487732,34.59999847412109,1.690000057220459,20.899999618530273,14.800000190734865,33.25,70.5,1.6200000047683716,38.29999923706055,17.399999618530273,0.518451988697052,59.5,32.25,14.800000190734865,3.0199999809265137,97.0,19.0,4.78000020980835,5.75,1.8655500411987305,10.5,28.75,8.699999809265138,24.79999923706055,38.25,3.424000024795532,38.25,52.0,172.0,29.75,183.5,2.7799999713897705,1.7100000381469729,11.5,7.5,0.7400000095367432,13.757800102233887,4.980000019073486,13.200499534606935,7.050000190734862,18.100000381469727,6.800000190734862,53.0,29.0,37.0,20.600000381469727,24.10000038146973,12.899999618530273,23.10000038146973,21.399999618530273,29.25,31.5,30.75,195.5,57.75,4.609519958496094,8.149999618530272,8.949999809265137,5.949999809265138
2016-11-30,3.5714299678802486,18.600000381469727,0.8999999761581421,145.0,472.0,154.0,13.699999809265135,8.350000381469728,10.300000190734863,9.199999809265137,4.599999904632568,14.300000190734865,55.0,50.25,60.25,42.75,7.5,1.1799999475479126,3.539999961853028,4.820000171661377,1.5199999809265137,11.399999618530273,8.550000190734862,3.4200000762939453,24.399999618530273,6.5999999046325675,145.0,2.9600000381469727,76.75,71.75,3.619999885559082,54.25,61.5,34.159900665283196,81.0,22.899999618530273,29.0,11.0,7.6500000953674325,36.5,0.9900000095367432,0.9814469814300536,34.200000762939446,1.6399999856948853,18.5,14.399999618530273,40.0,75.75,1.5800000429153442,39.900001525878906,17.100000381469727,0.4985109865665436,62.5,31.5,14.600000381469727,3.0,104.5,25.75,4.800000190734863,5.6500000953674325,1.828969955444336,10.5,32.5,8.5,27.25,39.0,3.1487998962402344,35.75,54.0,168.5,32.25,188.0,2.8199999332427983,1.7300000190734863,10.899999618530273,9.100000381469727,0.8199999928474426,14.889800071716307,4.880000114440918,16.1875,6.800000190734862,18.100000381469727,7.25,49.75,31.0,39.0,21.200000762939453,22.899999618530273,13.899999618530273,25.5,20.5,31.0,29.0,32.5,193.5,55.75,4.952380180358887,7.449999809265138,12.399999618530273,5.949999809265138
2016-12-31,4.035709857940674,19.200000762939453,0.8999999761581421,151.5,490.0,158.5,14.5,8.25,10.199999809265137,9.899999618530273,4.5,14.800000190734865,56.75,50.0,62.0,44.25,8.5,1.2000000476837158,3.539999961853028,4.980000019073486,1.5199999809265137,11.800000190734865,8.649999618530272,3.3399999141693115,22.79999923706055,6.0999999046325675,147.0,2.9800000190734863,82.25,72.5,4.400000095367432,50.5,61.5,33.95289993286133,95.25,23.20000076293945,29.25,11.300000190734865,7.449999809265138,36.5,1.0,1.2482500076293943,37.400001525878906,1.6699999570846558,17.0,13.75,39.5,76.0,1.5299999713897705,39.70000076293945,17.600000381469727,0.5084819793701172,63.5,39.0,14.5,3.2999999523162837,102.5,25.25,4.8400001525878915,6.0999999046325675,1.9387099742889404,10.600000381469727,33.0,8.350000381469728,27.5,39.75,3.3919999599456787,35.5,61.5,177.0,32.25,181.0,2.859999895095825,1.7200000286102295,11.899999618530273,10.100000381469727,0.8799999952316284,15.499300003051758,4.980000019073486,22.065099716186523,7.300000190734862,19.299999237060547,7.0999999046325675,50.0,33.0,39.0,21.399999618530273,24.899999618530273,13.600000381469727,26.5,20.899999618530273,30.75,29.0,33.0,199.5,58.75,5.809519767761231,8.050000190734862,13.0,5.800000190734862
