Date,GUNKUL,BANPU,RPC,SCB,SCC,BBL,BCH,PSL,HMPRO,LH,ERW,GFPT,CPN,RATCH,CPALL,TCAP,DEMCO,AKR,CKP,SCG,AI,EASTW,BTS,SUSCO,THAI,AAV,ADVANC,WHA,DELTA,TOP,SOLAR,BJC,KCE,SAWAD,PTTEP,BDMS,EA,AMATA,BEM,BAFS,TCC,CIMBT,PTT,SIRI,BEC,KTC,TVO,CBG,SUPER,AOT,KTB,PRIME,PTTGC,HANA,MBK,TAE,AEONTS,MTC,IRPC,SGP,TMB,TTW,IVL,ABPIF,STEC,CENTEL,THANI,MINT,TISCO,KBANK,PTG,BH,CHG,LHFG,BEAUTY,JMT,7UP,GLOBAL,ANAN,STA,AP,TASCO,TRUE,INTUCH,MAJOR,BAY,SPCG,SPALI,LANNA,MEGA,TU,CK,CPF,BCP,EGCO,KKP,TSE,JAS,ESSO,MDX
2017-01-31,4.0,19.200000762939453,0.9499999880790709,152.0,508.0,174.0,14.600000381469727,9.850000381469727,10.100000381469727,9.800000190734863,4.400000095367432,14.899999618530273,56.75,51.5,60.5,47.75,8.300000190734862,1.2200000286102295,3.380000114440918,4.900000095367432,1.5199999809265137,11.699999809265135,8.449999809265138,4.3400001525878915,21.899999618530273,6.0999999046325675,161.0,3.140000104904175,85.0,72.25,4.579999923706055,50.75,54.0,34.159900665283196,101.0,22.100000381469727,28.25,15.399999618530273,7.0999999046325675,36.5,1.0399999618530271,1.2291899919509888,41.599998474121094,1.870000004768372,18.200000762939453,14.149999618530273,41.75,74.5,1.4700000286102295,40.79999923706055,19.100000381469727,0.6380950212478638,68.25,42.25,14.899999618530273,3.5,100.0,29.0,5.25,6.5,2.1033198833465576,10.699999809265137,35.25,8.300000190734862,24.70000076293945,37.0,3.4560000896453857,35.0,61.5,188.5,28.25,179.5,2.9200000762939453,1.7799999713897705,11.399999618530273,9.449999809265137,0.8500000238418579,15.934700012207033,5.099999904632568,25.052099227905273,7.4000000953674325,23.20000076293945,6.6500000953674325,54.0,32.25,39.5,21.200000762939453,24.10000038146973,13.800000190734865,28.0,20.899999618530273,29.0,28.75,35.25,203.0,57.0,5.523809909820557,8.75,11.899999618530273,6.5999999046325675
2017-02-28,3.607140064239502,19.700000762939453,0.8799999952316284,153.0,516.0,176.0,13.600000381469727,10.5,9.75,9.600000381469727,4.6599998474121085,15.800000190734865,54.75,52.0,60.0,47.75,6.5,1.1399999856948853,3.2000000476837163,4.860000133514403,1.5199999809265137,11.600000381469727,8.25,4.179999828338623,19.299999237060547,6.050000190734862,169.0,3.119999885559082,84.75,75.0,4.0,47.5,50.5,36.02320098876953,92.75,20.399999618530273,24.899999618530273,16.100000381469727,7.050000190734862,37.5,1.0,1.2958899736404421,40.0,1.9600000381469729,16.200000762939453,12.949999809265135,39.5,65.0,1.3600000143051147,39.0,19.5,0.5882440209388733,71.75,41.75,15.100000381469727,2.9600000381469727,101.0,29.75,5.0,6.5,2.23134994506836,10.899999618530273,35.75,8.350000381469728,25.25,35.75,3.4560000896453857,34.5,69.0,189.0,26.75,177.0,2.640000104904175,1.7400000095367432,10.399999618530273,12.75,0.6499999761581421,15.760499954223633,5.050000190734863,19.752599716186523,7.199999809265138,25.75,6.1500000953674325,54.0,34.25,39.0,22.60000038146973,25.0,13.399999618530273,25.0,19.899999618530273,26.75,27.75,34.5,205.0,66.5,5.1904802322387695,8.800000190734863,11.399999618530273,5.9000000953674325
2017-03-31,3.857140064239502,19.799999237060547,0.8500000238418579,163.0,542.0,181.5,13.100000381469727,10.5,9.600000381469727,9.649999618530273,4.639999866485597,18.600000381469727,57.0,50.5,59.0,48.5,7.3499999046325675,1.1299999952316284,3.240000009536743,4.8400001525878915,1.5199999809265137,11.600000381469727,8.399999618530272,4.199999809265137,18.399999618530273,6.449999809265138,179.5,3.1600000858306885,87.0,76.5,3.5,47.25,53.0,36.02320098876953,93.75,21.299999237060547,27.5,17.799999237060547,7.6500000953674325,39.0,0.9900000095367432,1.362589955329895,39.70000076293945,2.0199999809265137,16.799999237060547,13.850000381469727,33.75,62.75,1.350000023841858,40.0,20.399999618530273,0.550000011920929,73.75,47.0,15.199999809265135,2.940000057220459,102.5,31.5,5.099999904632568,6.550000190734862,2.213059902191162,10.5,35.5,8.300000190734862,23.899999618530273,35.75,3.2000000476837163,36.75,72.5,192.0,24.10000038146973,181.0,2.5199999809265137,1.7799999713897705,10.699999809265137,11.949999809265135,0.6499999761581421,15.17710018157959,5.0,18.596399307250977,7.25,26.5,6.800000190734862,56.0,34.0,38.5,21.299999237060547,25.5,12.800000190734865,27.0,21.200000762939453,27.25,28.25,33.5,209.0,70.0,5.333330154418945,8.5,11.100000381469727,5.449999809265137
2017-04-30,3.9333300590515137,19.600000381469727,0.8299999833106995,156.0,548.0,180.0,13.199999809265135,9.550000190734863,9.649999618530273,10.100000381469727,4.880000114440918,18.5,60.0,50.0,61.25,46.5,6.75,1.100000023841858,3.119999885559082,4.800000190734863,1.5199999809265137,11.800000190734865,8.5,4.119999885559082,17.200000762939453,6.199999809265138,175.0,3.140000104904175,91.25,77.0,3.400000095367432,43.5,53.0,38.54069900512695,98.0,20.399999618530273,26.75,17.0,7.199999809265138,39.75,0.8600000143051147,1.2291899919509888,39.099998474121094,2.0999999046325684,19.600000381469727,13.600000381469727,35.5,65.25,1.5399999618530271,40.75,19.5,0.550000011920929,76.0,42.25,15.0,2.880000114440918,103.0,29.75,5.699999809265138,6.3499999046325675,2.0667400360107417,10.5,37.25,8.350000381469728,24.29999923706055,34.75,3.424000024795532,37.5,73.75,184.5,22.60000038146973,178.5,2.380000114440918,1.7599999904632568,10.0,12.199999809265135,0.6200000047683716,14.811400413513185,4.900000095367432,17.440099716186527,7.8499999046325675,25.25,6.449999809265138,53.25,35.0,37.25,21.200000762939453,24.70000076293945,12.699999809265135,25.25,21.100000381469727,27.25,26.25,32.5,221.0,67.0,5.2380900382995605,8.649999618530272,11.699999809265135,5.449999809265137
2017-05-31,3.7333300113677983,18.100000381469727,0.7599999904632568,155.0,526.0,180.0,12.399999618530273,9.100000381469727,9.800000190734863,9.75,4.800000190734863,19.299999237060547,66.75,51.25,62.75,47.25,7.1500000953674325,1.0399999618530271,3.0799999237060547,4.800000190734863,1.5199999809265137,12.100000381469727,8.449999809265138,3.880000114440918,18.899999618530273,6.300000190734862,177.5,3.140000104904175,91.75,76.75,2.9800000190734863,45.5,54.75,42.846900939941406,91.25,18.600000381469727,30.0,17.5,7.300000190734862,38.75,0.7200000286102295,1.1399999856948853,39.29999923706055,2.039999961853028,22.60000038146973,13.100000381469727,30.5,68.5,1.6599999666213991,43.25,19.100000381469727,0.479999989271164,71.75,49.5,14.899999618530273,2.900000095367432,115.0,32.25,5.150000095367432,7.5999999046325675,2.0118699073791504,10.5,37.5,8.550000190734862,26.5,36.5,3.6800000667572017,37.75,76.75,190.5,21.600000381469727,176.5,2.3399999141693115,1.830000042915344,10.699999809265137,11.550000190734865,0.5,13.348600387573242,5.050000190734863,15.223999977111815,7.5999999046325675,23.399999618530273,6.3499999046325675,54.75,33.75,37.0,21.299999237060547,25.75,12.300000190734865,26.5,21.299999237060547,27.75,24.79999923706055,33.5,212.0,68.0,4.857140064239502,8.25,10.600000381469727,5.550000190734863
2017-06-30,3.4333300590515137,16.600000381469727,0.7200000286102295,155.5,502.0,184.0,13.600000381469727,10.399999618530273,9.600000381469727,10.199999809265137,5.150000095367432,19.200000762939453,69.0,51.75,62.75,46.0,6.6500000953674325,1.0299999713897705,3.3199999332427983,4.800000190734863,1.5199999809265137,12.699999809265135,8.399999618530272,3.5999999046325684,19.799999237060547,6.1500000953674325,176.5,3.1800000667572017,87.5,79.0,2.9600000381469727,47.0,54.5,43.92340087890625,86.75,19.299999237060547,35.75,17.299999237060547,7.449999809265138,44.5,0.6899999976158142,1.0900000333786009,37.5,2.259999990463257,22.70000076293945,12.0,30.5,68.5,1.399999976158142,47.25,18.600000381469727,0.4600000083446503,68.75,50.25,15.0,2.8399999141693115,107.5,34.5,5.300000190734863,7.199999809265138,2.1033198833465576,10.600000381469727,38.25,8.949999809265137,27.75,38.5,3.615999937057495,40.25,77.5,199.0,19.5,172.0,2.440000057220459,1.7999999523162842,10.899999618530273,13.25,0.4000000059604645,13.348600387573242,5.150000095367432,14.549500465393065,8.050000190734862,22.5,6.1500000953674325,56.25,34.0,36.75,20.899999618530273,26.5,12.100000381469727,28.0,21.100000381469727,28.75,25.0,33.5,214.0,71.5,4.904759883880615,8.149999618530272,10.300000190734863,5.300000190734863
2017-07-31,3.2000000476837163,16.299999237060547,0.6899999976158142,150.0,500.0,181.5,14.399999618530273,9.649999618530273,9.949999809265137,9.949999809265137,5.449999809265137,19.299999237060547,68.25,53.75,61.0,47.5,6.0,1.0,3.2999999523162837,4.78000020980835,1.5199999809265137,12.800000190734865,8.649999618530272,3.539999961853028,18.799999237060547,6.25,187.0,3.039999961853028,87.5,86.5,2.8399999141693115,45.75,44.875,45.21530151367188,88.25,19.100000381469727,35.75,15.899999618530273,7.449999809265138,48.5,0.6200000047683716,1.0800000429153442,39.0,2.1600000858306885,18.600000381469727,10.100000381469727,30.75,71.75,1.2799999713897705,51.75,18.0,0.4000000059604645,72.0,42.75,15.100000381469727,2.9200000762939453,102.5,36.0,5.5,7.550000190734862,2.194770097732544,10.800000190734863,37.0,8.949999809265137,26.75,40.75,3.5520000457763667,41.5,73.0,197.5,18.799999237060547,174.5,2.640000104904175,1.7799999713897705,11.899999618530273,14.625,0.4000000059604645,12.251399993896484,4.880000114440918,12.237000465393065,7.800000190734862,22.299999237060547,5.6500000953674325,59.75,30.5,36.25,20.299999237060547,23.70000076293945,12.0,28.25,20.200000762939453,29.25,24.79999923706055,35.25,221.0,67.0,4.742859840393066,7.5999999046325675,9.800000190734863,5.099999904632568
2017-08-31,3.4500000476837163,17.399999618530273,0.699999988079071,150.5,502.0,186.0,14.800000190734865,10.5,10.0,9.699999809265137,6.0,19.200000762939453,71.25,55.0,61.75,46.75,5.800000190734862,0.9700000286102296,3.4600000381469727,4.880000114440918,1.5199999809265137,12.600000381469727,8.75,3.400000095367432,17.299999237060547,6.199999809265138,188.0,3.140000104904175,88.0,92.5,2.619999885559082,48.0,43.75,43.92340087890625,87.75,21.0,37.75,18.200000762939453,7.8499999046325675,45.25,0.6899999976158142,1.0800000429153442,39.5,2.0999999046325684,16.299999237060547,11.949999809265135,28.25,69.25,1.2799999713897705,54.75,18.700000762939453,0.4099999964237213,75.25,43.0,15.100000381469727,2.880000114440918,103.0,33.75,5.949999809265138,7.8499999046325675,2.194770097732544,10.800000190734863,38.75,8.850000381469727,25.5,40.5,3.871999979019165,40.0,74.75,204.0,21.0,218.0,2.4600000381469727,1.7999999523162842,13.699999809265135,14.875,0.479999989271164,13.348600387573242,5.099999904632568,11.466099739074707,7.6500000953674325,23.0,5.599999904632568,57.25,30.5,37.5,20.5,24.5,13.0,30.75,19.799999237060547,28.25,26.25,38.0,233.0,70.25,4.761899948120117,7.75,11.899999618530273,5.449999809265137
2017-09-30,3.3499999046325684,17.399999618530273,0.7200000286102295,153.5,496.0,184.5,15.100000381469727,11.699999809265135,11.399999618530273,9.850000381469727,6.3499999046325675,19.799999237060547,77.0,53.5,65.75,48.75,6.449999809265138,1.0,3.5799999237060547,4.820000171661377,1.5199999809265137,12.300000190734865,8.550000190734862,3.4200000762939453,18.100000381469727,6.449999809265138,193.0,3.559999942779541,87.0,93.5,2.619999885559082,52.25,51.0,50.59809875488281,89.75,20.299999237060547,38.25,21.899999618530273,8.149999618530272,47.25,0.699999988079071,1.1299999952316284,41.20000076293945,2.240000009536743,16.399999618530273,10.949999809265137,28.5,88.0,1.2899999618530271,59.0,18.700000762939453,0.44999998807907104,77.25,48.5,17.799999237060547,2.9200000762939453,100.5,35.0,6.25,10.199999809265137,2.267930030822754,10.699999809265137,42.0,8.449999809265138,25.25,43.75,3.936000108718872,40.5,76.75,206.0,22.399999618530273,214.0,2.4800000190734863,1.7999999523162842,16.0,15.625,0.4600000083446503,14.537099838256836,5.6500000953674325,12.5,7.75,24.0,6.0999999046325675,58.0,30.25,37.5,20.5,23.10000038146973,13.199999809265135,36.5,19.700000762939453,27.5,26.25,39.75,235.0,69.5,4.809519767761231,8.199999809265138,12.399999618530273,6.0999999046325675
2017-10-31,3.3166699409484863,17.600000381469727,0.7099999785423279,146.5,488.0,189.5,16.700000762939453,11.399999618530273,13.100000381469727,10.800000190734863,7.199999809265138,17.700000762939453,80.0,56.0,70.5,54.25,6.25,0.9800000190734864,4.320000171661377,4.800000190734863,1.5199999809265137,12.399999618530273,8.449999809265138,4.079999923706056,18.299999237060547,6.3499999046325675,194.5,3.839999914169312,86.0,103.5,2.359999895095825,54.0,50.5,60.93299865722656,86.75,21.5,40.5,21.600000381469727,7.8499999046325675,48.25,0.6899999976158142,1.1100000143051147,42.0,2.400000095367432,17.299999237060547,13.699999809265135,27.5,104.5,1.2599999904632568,58.75,18.200000762939453,0.4300000071525574,80.5,48.0,22.70000076293945,2.799999952316284,108.5,39.5,6.4000000953674325,11.25,2.395960092544556,10.699999809265137,45.75,8.600000381469728,24.899999618530273,46.0,5.920000076293945,43.5,87.0,222.0,24.0,222.0,2.5999999046325684,1.7599999904632568,18.0,16.0,0.7300000190734863,16.548599243164062,5.949999809265138,12.899999618530273,8.899999618530273,22.200000762939453,6.1500000953674325,57.75,33.0,39.0,25.25,23.79999923706055,14.0,42.75,18.399999618530273,27.0,26.0,42.0,230.0,76.25,5.095240116119385,7.449999809265138,15.300000190734865,5.349999904632568
2017-11-30,3.5499999523162837,17.0,0.7300000190734863,150.0,478.0,202.0,16.0,11.100000381469727,12.800000190734865,10.399999618530273,8.149999618530272,14.100000381469727,81.25,56.25,74.0,55.5,6.300000190734862,1.0700000524520874,3.9600000381469727,4.800000190734863,1.5199999809265137,12.199999809265135,8.199999809265138,3.839999914169312,17.5,6.300000190734862,175.5,3.920000076293945,84.75,95.5,1.919999957084656,58.5,41.625,54.47370147705078,91.25,21.299999237060547,46.75,25.25,8.0,46.5,0.5799999833106995,1.1100000143051147,41.20000076293945,2.299999952316284,15.300000190734865,16.75,31.25,82.5,1.2100000381469729,61.5,19.399999618530273,0.5299999713897705,79.25,48.5,19.399999618530273,2.720000028610229,104.5,38.5,6.25,10.699999809265137,2.6154301166534424,12.300000190734865,49.25,8.550000190734862,24.70000076293945,54.0,5.728000164031982,43.5,87.25,228.0,21.299999237060547,205.0,2.3399999141693115,1.7300000190734863,20.700000762939453,16.5,0.6499999761581421,15.17710018157959,6.25,12.699999809265135,8.800000190734863,21.100000381469727,5.6500000953674325,54.25,30.75,39.25,22.5,23.70000076293945,18.600000381469727,41.25,18.399999618530273,25.75,24.20000076293945,38.0,218.0,75.0,4.809519767761231,6.9000000953674325,16.399999618530273,5.550000190734863
2017-12-31,3.2666699886322017,19.700000762939453,0.699999988079071,148.0,482.0,201.0,16.100000381469727,10.5,13.100000381469727,10.5,8.800000190734863,13.899999618530273,84.5,54.25,77.5,56.5,6.0,1.0599999427795408,4.059999942779541,4.820000171661377,1.5199999809265137,12.199999809265135,8.300000190734862,3.7000000476837163,17.100000381469727,6.0999999046325675,189.5,3.9600000381469727,73.0,103.0,2.0,64.75,41.0,56.19609832763672,99.75,21.100000381469727,51.25,25.5,7.699999809265138,46.75,0.5600000023841858,1.0800000429153442,44.20000076293945,2.1800000667572017,12.899999618530273,18.549999237060547,29.5,80.5,1.1699999570846558,67.25,19.200000762939453,0.5,85.0,44.0,19.399999618530273,2.700000047683716,104.5,38.5,6.949999809265138,12.100000381469727,2.7617499828338623,12.5,52.25,8.5,23.20000076293945,57.75,6.783999919891357,44.0,88.75,235.0,21.600000381469727,190.0,2.0799999237060547,1.690000057220459,20.700000762939453,15.375,0.5799999833106995,15.359999656677244,5.949999809265138,14.100000381469727,9.199999809265137,22.200000762939453,6.199999809265138,56.25,29.0,39.25,22.100000381469727,23.79999923706055,17.600000381469727,42.0,19.600000381469727,26.0,24.10000038146973,40.0,216.0,79.5,4.666669845581055,7.050000190734862,17.5,5.25
2018-01-31,3.383330106735229,22.299999237060547,0.7099999785423279,155.0,492.0,207.0,15.899999618530273,11.399999618530273,14.100000381469727,11.399999618530273,8.350000381469728,13.5,82.0,55.0,79.75,59.0,5.949999809265138,1.0900000333786009,4.199999809265137,4.880000114440918,1.5199999809265137,12.100000381469727,8.050000190734862,3.900000095367432,16.700000762939453,5.699999809265138,193.0,4.179999828338623,77.25,102.0,1.8400000333786009,56.75,38.375,54.04299926757813,116.0,21.5,67.25,25.25,7.6500000953674325,44.25,0.5400000214576721,1.149999976158142,48.599998474121094,2.200000047683716,11.699999809265135,24.20000076293945,34.0,82.0,1.1699999570846558,69.75,19.899999618530273,0.5199999809265137,96.25,43.0,20.299999237060547,2.6800000667572017,141.5,42.5,7.300000190734862,14.75,2.7068800926208496,13.100000381469727,55.5,8.850000381469727,25.0,51.25,6.5920000076293945,43.5,89.5,233.0,21.399999618530273,195.5,2.0199999809265137,1.7400000095367432,22.200000762939453,17.375,0.6399999856948853,15.634300231933596,5.6500000953674325,12.199999809265135,9.050000190734863,22.70000076293945,6.699999809265138,57.75,29.5,47.5,24.399999618530273,23.79999923706055,19.0,44.0,20.600000381469727,27.0,23.70000076293945,41.75,219.0,82.0,4.1904802322387695,7.800000190734862,19.0,5.300000190734863
2018-02-28,3.25,23.20000076293945,0.6899999976158142,149.5,494.0,210.0,16.399999618530273,14.0,14.5,11.0,8.399999618530272,12.600000381469727,84.25,53.0,82.75,55.5,5.400000095367432,1.0700000524520874,4.059999942779541,4.800000190734863,1.5199999809265137,12.300000190734865,8.149999618530272,3.740000009536743,15.199999809265135,5.599999904632568,196.0,4.119999885559082,67.5,101.5,2.740000009536743,57.5,35.625,51.88990020751953,116.0,22.100000381469727,67.75,25.25,7.449999809265138,39.0,0.4000000059604645,1.1100000143051147,57.0,1.9600000381469729,10.199999809265137,26.5,31.25,62.0,1.0700000524520874,70.5,20.299999237060547,0.44999998807907104,98.5,41.25,20.100000381469727,2.5999999046325684,170.5,42.75,8.050000190734862,15.0,2.743459939956665,13.300000190734865,54.25,8.850000381469727,20.0,50.25,6.368000030517577,40.5,88.75,232.0,18.0,205.0,2.039999961853028,1.6699999570846558,20.899999618530273,17.0,0.6299999952316284,15.268600463867188,5.050000190734863,11.5,8.550000190734862,21.0,6.3499999046325675,57.5,26.5,43.5,24.70000076293945,23.20000076293945,17.5,44.25,20.399999618530273,25.0,22.899999618530273,40.5,239.0,79.0,3.752379894256592,6.9000000953674325,18.299999237060547,5.150000095367432
2018-03-31,2.9333300590515137,20.0,0.6399999856948853,144.0,496.0,198.5,16.799999237060547,11.699999809265135,14.0,10.699999809265137,7.8499999046325675,13.600000381469727,79.25,51.75,87.25,52.0,5.5,1.0099999904632568,3.940000057220459,4.800000190734863,1.5199999809265137,11.800000190734865,8.350000381469728,3.619999885559082,15.5,5.150000095367432,208.0,3.8199999332427983,67.0,91.75,3.0799999237060547,57.0,33.75,52.5359001159668,115.5,23.5,44.25,20.399999618530273,7.25,36.0,0.3899999856948853,1.0700000524520874,55.0,1.6699999570846558,12.699999809265135,32.200000762939446,34.75,62.5,0.9900000095367432,66.5,19.100000381469727,0.4600000083446503,95.5,32.5,22.399999618530273,2.400000095367432,185.0,38.25,7.300000190734862,14.75,2.3227999210357666,12.0,57.0,8.449999809265138,18.600000381469727,48.5,6.0,38.25,88.5,212.0,16.200000762939453,209.0,1.8799999952316284,1.6299999952316284,21.399999618530273,16.5,0.5400000214576721,15.142900466918945,3.900000095367432,11.100000381469727,7.949999809265138,17.0,6.949999809265138,58.25,28.25,40.75,22.0,22.0,15.199999809265135,43.5,18.700000762939453,23.70000076293945,25.25,36.75,228.0,72.25,3.740000009536743,6.199999809265138,17.799999237060547,4.739999771118164
2018-04-30,2.450000047683716,19.399999618530273,0.6299999952316284,133.0,472.0,195.0,17.200000762939453,12.800000190734865,14.800000190734865,10.899999618530273,8.25,12.399999618530273,81.5,52.0,87.0,53.5,5.0,1.0800000429153442,3.7999999523162837,5.25,1.5199999809265137,11.5,8.800000190734863,3.539999961853028,16.299999237060547,5.599999904632568,209.0,3.900000095367432,68.5,93.25,3.259999990463257,58.5,33.75,45.0,134.0,23.0,37.0,20.399999618530273,7.8499999046325675,38.75,0.4099999964237213,1.0499999523162842,56.5,1.6799999475479126,10.399999618530273,35.5,34.5,53.75,1.0800000429153442,71.75,18.200000762939453,0.5,98.5,34.5,22.899999618530273,2.1800000667572017,173.5,37.5,6.949999809265138,15.125,2.1764800548553467,12.399999618530273,59.75,8.600000381469728,17.200000762939453,51.5,6.71999979019165,40.0,88.25,195.0,18.5,195.0,1.950000047683716,1.6000000238418581,23.399999618530273,15.625,0.5,15.238100051879885,3.839999914169312,11.899999618530273,8.399999618530272,18.200000762939453,7.6500000953674325,57.25,28.75,39.0,21.399999618530273,22.5,14.300000190734865,41.25,18.200000762939453,24.0,24.60000038146973,36.5,223.0,73.75,3.6800000667572017,5.8499999046325675,17.899999618530273,4.519999980926514
2018-05-31,2.75,21.0,0.6200000047683716,137.0,452.0,191.5,16.399999618530273,12.100000381469727,14.800000190734865,11.399999618530273,8.100000381469728,12.100000381469727,77.75,52.0,81.0,50.75,4.639999866485597,1.309999942779541,3.9600000381469727,4.78000020980835,1.5199999809265137,11.399999618530273,9.449999809265137,3.4800000190734863,15.800000190734865,5.550000190734863,191.0,4.2800002098083505,64.25,91.0,2.700000047683716,57.0,32.0,33.40909957885742,134.5,26.5,38.75,22.899999618530273,7.949999809265138,37.0,0.4000000059604645,1.0199999809265137,52.25,1.75,9.699999809265137,36.79999923706055,30.75,54.0,1.4600000381469729,67.5,17.899999618530273,0.4600000083446503,89.75,34.5,23.10000038146973,2.2799999713897705,160.0,32.25,6.5999999046325675,11.199999809265137,2.3045101165771484,12.100000381469727,57.75,8.550000190734862,22.60000038146973,45.5,6.239999771118164,34.0,85.25,193.0,18.600000381469727,192.0,2.3199999332427983,1.559999942779541,17.899999618530273,14.375,0.5699999928474426,15.33329963684082,4.400000095367432,12.399999618530273,8.850000381469727,17.799999237060547,7.0999999046325675,54.75,27.5,39.25,21.5,24.70000076293945,15.600000381469727,40.75,17.100000381469727,26.25,24.899999618530273,35.25,234.0,68.5,3.059999942779541,5.800000190734862,15.0,4.619999885559082
2018-06-30,2.283329963684082,19.600000381469727,0.5600000023841858,119.5,412.0,195.5,15.300000190734865,11.399999618530273,13.300000190734865,11.199999809265137,6.25,12.600000381469727,70.75,51.25,74.75,47.5,3.640000104904175,1.6000000238418581,3.940000057220459,4.599999904632568,1.5199999809265137,10.699999809265137,9.0,3.1800000667572017,13.100000381469727,5.050000190734863,186.0,3.740000009536743,55.5,78.0,2.059999942779541,50.75,37.5,27.5,138.0,24.79999923706055,33.5,18.600000381469727,7.699999809265138,32.0,0.3799999952316284,0.8600000143051147,48.0,1.5499999523162842,7.8499999046325675,35.20000076293945,27.0,51.25,0.6399999856948853,63.0,16.799999237060547,0.3100000023841858,76.75,30.5,22.100000381469727,1.940000057220459,166.0,33.25,5.8499999046325675,9.350000381469727,2.1398999691009517,11.600000381469727,54.75,8.449999809265138,19.200000762939453,43.75,5.679999828338622,32.25,84.0,192.0,15.800000190734865,171.5,2.200000047683716,1.4700000286102295,12.300000190734865,14.25,0.5299999713897705,15.523799896240234,4.800000190734863,10.399999618530273,8.550000190734862,14.100000381469727,5.300000190734863,53.0,24.70000076293945,38.0,20.100000381469727,24.10000038146973,14.600000381469727,37.5,15.899999618530273,24.29999923706055,24.60000038146973,31.25,226.0,67.25,2.8399999141693115,4.5,11.800000190734865,3.900000095367432
2018-07-31,2.5,21.100000381469727,0.5600000023841858,137.5,450.0,205.0,16.5,12.5,14.5,12.199999809265135,7.199999809265138,13.699999809265135,75.25,51.25,76.25,50.75,4.099999904632568,1.100000023841858,4.0,4.639999866485597,1.5199999809265137,11.100000381469727,9.449999809265137,3.3399999141693115,14.100000381469727,4.599999904632568,201.0,4.0,69.0,81.0,2.259999990463257,56.25,40.75,34.318199157714844,139.5,27.0,35.75,20.5,8.350000381469728,34.5,0.3799999952316284,0.8799999952316284,51.5,1.6699999570846558,9.550000190734863,28.0,29.5,48.75,0.75,66.25,18.899999618530273,0.3400000035762787,81.0,36.25,24.5,2.1199998855590816,166.5,39.0,6.4000000953674325,11.899999618530273,2.0850300788879395,12.300000190734865,59.5,8.550000190734862,21.399999618530273,43.5,6.28000020980835,36.5,78.0,218.0,15.300000190734865,181.5,2.2799999713897705,1.5900000333786009,8.050000190734862,14.0,0.5099999904632568,16.66670036315918,5.050000190734863,11.199999809265137,9.050000190734863,14.100000381469727,6.3499999046325675,56.0,25.25,39.25,20.899999618530273,23.70000076293945,15.600000381469727,41.0,16.5,26.5,26.75,35.5,230.0,72.25,3.059999942779541,5.400000095367432,14.899999618530273,4.0399999618530265
