Date,GUNKUL,BANPU,RPC,SCB,SCC,BBL,BCH,PSL,HMPRO,LH,ERW,GFPT,CPN,RATCH,CPALL,TCAP,DEMCO,AKR,CKP,SCG,AI,EASTW,BTS,SUSCO,THAI,AAV,ADVANC,WHA,DELTA,TOP,SOLAR,BJC,KCE,SAWAD,PTTEP,BDMS,EA,AMATA,BEM,BAFS,TCC,CIMBT,PTT,SIRI,BEC,KTC,TVO,CBG,SUPER,AOT,KTB,PRIME,PTTGC,HANA,MBK,TAE,AEONTS,MTC,IRPC,SGP,TMB,TTW,IVL,ABPIF,STEC,CENTEL,THANI,MINT,TISCO,KBANK,PTG,BH,CHG,LHFG,BEAUTY,JMT,7UP,GLOBAL,ANAN,STA,AP,TASCO,TRUE,INTUCH,MAJOR,BAY,SPCG,SPALI,LANNA,MEGA,TU,CK,CPF,BCP,EGCO,KKP,TSE,JAS,ESSO,MDX
2018-08-31,2.4166700839996342,20.100000381469727,0.5299999713897705,146.0,452.0,206.0,18.899999618530273,12.0,14.600000381469727,11.399999618530273,7.800000190734862,14.699999809265135,82.0,52.0,68.0,53.25,4.119999885559082,1.0399999618530271,4.260000228881837,4.619999885559082,1.5199999809265137,11.199999809265137,9.300000190734863,3.240000009536743,13.199999809265135,4.360000133514403,200.0,4.019999980926514,69.5,83.0,2.3199999332427983,57.25,44.75,36.81819915771485,141.0,26.25,38.25,21.0,8.399999618530272,34.5,0.4000000059604645,0.8700000047683716,51.75,1.6100000143051147,7.6500000953674325,29.75,29.5,46.25,0.7400000095367432,66.0,19.299999237060547,0.2899999916553497,81.5,38.25,25.25,2.200000047683716,178.5,41.5,6.9000000953674325,11.899999618530273,2.0118699073791504,12.399999618530273,59.5,9.0,22.60000038146973,39.5,6.480000019073486,39.0,81.0,212.0,11.699999809265135,178.5,2.4600000381469727,1.6000000238418581,10.600000381469727,12.600000381469727,0.4600000083446503,18.0,4.880000114440918,12.699999809265135,9.25,15.399999618530273,6.550000190734862,55.25,24.60000038146973,41.25,21.200000762939453,24.29999923706055,15.899999618530273,35.0,17.5,26.75,25.75,36.25,227.0,76.75,3.140000104904175,5.349999904632568,15.699999809265135,4.739999771118164
2018-09-30,2.5999999046325684,19.200000762939453,0.5400000214576721,148.0,448.0,212.0,20.299999237060547,13.100000381469727,15.899999618530273,11.5,8.100000381469728,14.399999618530273,83.75,51.75,69.5,53.75,4.119999885559082,1.0199999809265137,5.349999904632568,4.559999942779541,1.5199999809265137,11.0,9.350000381469727,3.2799999713897705,15.199999809265135,4.2800002098083505,202.0,4.260000228881837,69.75,88.25,2.559999942779541,60.25,42.25,41.81819915771485,156.5,25.75,48.0,23.10000038146973,8.699999809265138,34.75,0.5299999713897705,0.8799999952316284,54.5,1.6599999666213991,7.0,36.25,29.25,53.75,0.8399999737739563,65.25,20.100000381469727,0.3100000023841858,81.75,39.5,25.25,2.220000028610229,211.0,46.5,6.9000000953674325,12.399999618530273,2.1398999691009517,12.300000190734865,59.75,8.5,24.5,41.75,7.239999771118164,40.75,83.75,216.0,12.800000190734865,184.5,2.8199999332427983,1.5700000524520874,12.100000381469727,11.600000381469727,0.44999998807907104,19.71430015563965,5.050000190734863,16.100000381469727,9.0,16.100000381469727,6.1500000953674325,54.25,24.5,40.0,21.0,24.5,16.0,36.25,17.700000762939453,27.0,25.0,35.25,237.0,75.0,3.1800000667572017,5.599999904632568,15.600000381469727,4.699999809265137
2018-10-31,2.533329963684082,17.200000762939453,0.4900000095367432,137.0,410.0,207.0,19.5,11.0,14.5,10.300000190734863,7.300000190734862,14.199999809265135,78.0,48.75,66.25,52.5,3.640000104904175,0.9499999880790709,5.0,4.539999961853027,1.5199999809265137,11.0,9.100000381469727,2.9200000762939453,13.100000381469727,4.019999980926514,194.0,4.079999923706056,69.0,81.25,2.740000009536743,55.0,36.75,39.545501708984375,136.5,24.399999618530273,49.25,23.70000076293945,8.25,32.25,1.0800000429153442,0.8399999737739563,50.0,1.5499999523162842,6.1500000953674325,34.75,28.0,44.0,0.6899999976158142,62.75,20.0,0.2899999916553497,76.0,35.5,24.20000076293945,2.1199998855590816,194.5,51.25,6.0999999046325675,10.600000381469727,2.0667400360107417,12.199999809265135,53.0,8.300000190734862,24.70000076293945,39.75,7.0,35.75,78.75,197.5,10.199999809265137,190.5,2.539999961853028,1.4900000095367432,8.899999618530273,10.0,0.4699999988079071,18.095199584960934,4.480000019073486,17.799999237060547,8.100000381469728,14.300000190734865,5.9000000953674325,52.75,23.60000038146973,40.5,20.0,22.200000762939453,14.100000381469727,36.75,16.5,25.5,24.899999618530273,32.75,230.0,70.25,2.5999999046325684,5.050000190734863,14.0,4.2800002098083505
2018-11-30,2.6666700839996342,16.899999618530273,0.4699999988079071,137.5,444.0,207.0,18.299999237060547,10.600000381469727,15.300000190734865,10.199999809265137,6.9000000953674325,14.399999618530273,77.0,49.5,68.5,52.75,3.400000095367432,0.9300000071525574,5.050000190734863,4.519999980926514,1.5199999809265137,11.199999809265137,9.399999618530273,2.7799999713897705,14.5,4.320000171661377,176.0,4.139999866485597,69.25,75.0,2.240000009536743,52.25,28.0,45.45449829101562,129.5,26.25,48.0,23.29999923706055,8.899999618530273,32.25,0.4900000095367432,0.8199999928474426,49.5,1.3400000333786009,5.25,34.0,27.75,47.0,0.5600000023841858,64.75,20.200000762939453,0.3499999940395355,78.5,33.75,24.0,2.1600000858306885,189.0,50.5,6.0,8.800000190734863,2.1033198833465576,12.100000381469727,53.75,8.100000381469728,24.20000076293945,42.0,6.8400001525878915,36.0,80.5,192.5,9.100000381469727,193.0,2.059999942779541,1.4299999475479126,8.850000381469727,12.199999809265135,0.5199999809265137,18.95240020751953,3.9800000190734863,16.5,6.800000190734862,16.200000762939453,5.8499999046325675,49.75,21.600000381469727,40.0,19.5,20.299999237060547,12.600000381469727,32.75,17.799999237060547,25.75,25.25,33.5,237.0,71.75,2.5799999237060547,5.0,12.300000190734865,4.179999828338623
2018-12-31,2.283329963684082,15.399999618530273,0.4000000059604645,132.0,432.0,200.0,16.700000762939453,9.149999618530273,14.899999618530273,9.75,6.25,12.0,73.0,48.75,68.75,51.25,2.6800000667572017,0.8100000023841858,4.960000038146973,4.199999809265137,1.5199999809265137,10.699999809265137,9.399999618530273,2.380000114440918,12.199999809265135,4.139999866485597,169.5,4.139999866485597,68.75,65.25,2.059999942779541,50.0,25.75,41.59090042114258,114.0,24.399999618530273,42.25,20.200000762939453,9.75,32.75,0.4300000071525574,0.7699999809265137,45.75,1.190000057220459,4.820000171661377,30.25,26.5,31.25,0.5199999809265137,63.25,19.299999237060547,0.36000001430511475,71.75,31.75,20.399999618530273,2.0,173.5,48.25,5.800000190734862,8.449999809265138,1.993579983711243,12.5,53.5,6.0999999046325675,20.0,38.25,5.760000228881836,33.5,78.0,183.0,8.600000381469728,184.0,1.919999957084656,1.3799999952316284,6.5999999046325675,11.0,0.4300000071525574,17.904800415039062,3.3199999332427983,14.199999809265135,6.0,14.5,5.150000095367432,47.0,20.5,38.25,18.100000381469727,18.100000381469727,11.600000381469727,28.75,16.0,25.0,24.10000038146973,31.75,244.0,66.0,2.0799999237060547,4.380000114440918,10.199999809265137,3.7000000476837163
2019-01-31,2.6166698932647705,16.5,0.4300000071525574,132.0,472.0,213.0,16.600000381469727,8.300000190734862,15.399999618530273,10.800000190734863,7.25,14.5,80.25,55.0,78.5,53.75,3.0999999046325684,0.8799999952316284,4.679999828338623,4.400000095367432,1.5199999809265137,10.800000190734863,10.199999809265137,2.619999885559082,13.399999618530273,4.2800002098083505,180.0,4.420000076293945,69.5,72.75,2.259999990463257,49.25,26.25,43.63639831542969,123.0,24.0,47.25,22.70000076293945,10.699999809265137,33.5,0.4000000059604645,0.7799999713897705,48.5,1.3200000524520874,5.550000190734863,29.0,28.5,39.5,0.5799999833106995,70.0,19.700000762939453,0.4000000059604645,68.25,34.0,19.600000381469727,2.0999999046325684,173.5,46.5,5.699999809265138,10.5,2.0118699073791504,12.600000381469727,47.0,6.5,22.79999923706055,42.25,5.1599998474121085,39.0,82.25,195.0,10.5,186.5,1.9900000095367432,1.4099999666213991,7.9000000953674325,12.199999809265135,0.4000000059604645,17.523799896240234,3.5199999809265137,15.100000381469727,6.8499999046325675,14.399999618530273,5.050000190734863,54.0,23.399999618530273,38.0,19.200000762939453,19.200000762939453,12.199999809265135,33.0,19.0,25.75,27.5,32.5,263.0,67.5,2.8399999141693115,5.0,11.0,4.400000095367432
2019-02-28,2.700000047683716,16.399999618530273,0.5199999809265137,136.0,472.0,208.0,16.299999237060547,9.399999618530273,15.199999809265135,10.5,7.3499999046325675,14.5,76.25,54.5,78.5,56.25,3.0199999809265137,0.8299999833106995,4.920000076293945,4.420000076293945,1.5199999809265137,11.0,10.600000381469727,2.900000095367432,13.100000381469727,4.440000057220459,183.0,4.260000228881837,72.5,72.5,2.059999942779541,49.75,27.0,46.36360168457031,126.5,24.0,48.5,21.899999618530273,10.5,35.0,0.3799999952316284,0.7900000214576721,49.25,1.3700000047683716,6.4000000953674325,30.75,29.5,55.25,0.6000000238418579,68.5,19.399999618530273,0.3700000047683716,72.5,35.5,21.600000381469727,2.5199999809265137,180.5,47.5,6.0,10.0,2.1398999691009517,12.699999809265135,52.25,6.550000190734862,22.299999237060547,46.25,6.0,38.5,88.25,199.5,9.600000381469727,188.5,1.8500000238418581,1.5199999809265137,6.75,13.399999618530273,0.4099999964237213,17.904800415039062,3.740000009536743,16.899999618530273,7.199999809265138,16.200000762939453,5.599999904632568,55.25,27.25,38.5,19.600000381469727,20.200000762939453,12.100000381469727,33.5,18.899999618530273,25.75,26.5,33.25,268.0,71.5,2.6800000667572017,6.1500000953674325,11.0,4.400000095367432
2019-03-31,2.6166698932647705,16.100000381469727,0.479999989271164,133.5,488.0,208.0,16.899999618530273,8.199999809265138,15.199999809265135,10.699999809265137,7.050000190734862,13.699999809265135,73.25,58.0,74.25,54.5,2.9200000762939453,0.8000000119209291,4.940000057220459,4.400000095367432,1.5199999809265137,11.100000381469727,11.100000381469727,2.7799999713897705,12.300000190734865,4.079999923706056,185.0,4.2199997901916495,71.0,70.25,2.039999961853028,49.5,24.20000076293945,48.40909957885742,126.0,24.70000076293945,48.5,21.0,10.100000381469727,34.75,0.36000001430511475,0.7699999809265137,47.75,1.2999999523162842,6.8499999046325675,34.75,27.0,55.0,0.6200000047683716,68.0,19.100000381469727,0.36000001430511475,67.5,31.5,20.399999618530273,2.5,183.0,44.75,5.75,9.25,1.8838399648666384,12.199999809265135,49.75,5.550000190734863,24.399999618530273,44.25,5.550000190734863,38.5,88.0,188.5,10.0,178.5,1.9099999666213991,1.4900000095367432,6.5999999046325675,13.699999809265135,0.3199999928474426,17.600000381469727,3.559999942779541,12.600000381469727,6.949999809265138,15.600000381469727,4.760000228881836,58.0,27.5,37.0,18.5,18.799999237060547,11.199999809265137,33.25,19.100000381469727,25.0,26.0,32.25,291.0,69.5,2.700000047683716,5.800000190734862,10.899999618530273,4.199999809265137
2019-04-30,2.720000028610229,16.5,0.5600000023841858,130.0,458.0,204.0,18.200000762939453,8.350000381469728,15.800000190734865,11.0,6.9000000953674325,15.5,75.75,61.5,77.0,53.0,3.0199999809265137,0.7900000214576721,5.699999809265138,4.320000171661377,1.5199999809265137,11.399999618530273,11.600000381469727,2.940000057220459,12.800000190734865,4.260000228881837,189.5,4.3400001525878915,74.0,69.0,1.940000057220459,51.0,24.899999618530273,50.22729873657226,134.0,26.0,54.75,22.200000762939453,11.0,36.25,0.3499999940395355,0.7699999809265137,49.0,1.4099999666213991,9.199999809265137,39.5,27.25,61.25,0.6200000047683716,68.25,18.799999237060547,0.33000001311302185,68.5,32.25,21.0,2.5999999046325684,181.0,51.0,5.550000190734863,10.199999809265137,1.8198299407958984,12.199999809265135,45.5,5.8499999046325675,24.899999618530273,43.0,6.3499999046325675,37.25,83.25,189.5,10.699999809265137,177.0,1.950000047683716,1.4700000286102295,6.8499999046325675,15.800000190734865,0.25999999046325684,17.299999237060547,4.0,13.0,7.8499999046325675,17.799999237060547,5.150000095367432,59.0,27.75,38.5,18.100000381469727,22.0,11.600000381469727,36.25,18.799999237060547,26.0,26.0,32.75,296.0,65.75,2.5799999237060547,5.599999904632568,10.899999618530273,4.179999828338623
2019-05-31,3.0,15.0,0.5400000214576721,129.0,452.0,194.5,16.0,7.050000190734862,16.899999618530273,10.5,6.550000190734862,15.800000190734865,72.25,61.25,79.0,52.5,3.1600000858306885,0.699999988079071,6.199999809265138,4.2800002098083505,1.5199999809265137,12.0,11.600000381469727,2.900000095367432,10.199999809265137,4.0,192.5,4.260000228881837,60.5,59.25,1.8600000143051147,46.25,17.200000762939453,49.75,125.5,26.0,53.5,21.600000381469727,11.199999809265137,35.0,0.30000001192092896,0.7200000286102295,46.25,1.3799999952316284,9.649999618530273,40.75,26.25,65.5,0.6299999952316284,66.5,19.0,0.3199999928474426,60.75,25.25,21.200000762939453,3.400000095367432,198.0,53.5,4.679999828338623,9.550000190734863,1.7283799648284912,13.199999809265135,46.25,5.949999809265138,24.79999923706055,34.25,5.800000190734862,38.25,86.0,184.5,16.0,169.0,2.1600000858306885,1.4600000381469729,4.119999885559082,15.399999618530273,0.25,15.899999618530273,3.7200000286102295,11.800000190734865,7.75,19.700000762939453,4.900000095367432,57.5,28.75,36.75,18.0,22.70000076293945,10.899999618530273,34.75,17.899999618530273,27.25,26.75,29.25,290.0,66.0,2.380000114440918,5.949999809265138,9.649999618530273,3.9800000190734863
2019-06-30,3.1800000667572017,15.100000381469727,0.5600000023841858,137.5,470.0,198.0,16.5,8.149999618530272,17.600000381469727,11.0,6.3499999046325675,17.0,76.25,67.0,86.0,55.75,3.640000104904175,0.7699999809265137,7.1500000953674325,4.300000190734863,1.6000000238418581,12.699999809265135,12.100000381469727,3.3199999332427983,10.800000190734863,4.079999923706056,215.0,4.760000228881836,67.75,66.25,1.919999957084656,50.25,19.0,56.0,136.0,26.0,55.75,24.399999618530273,11.5,35.0,0.3499999940395355,0.7300000190734863,48.75,1.4700000286102295,8.949999809265137,44.25,27.0,73.5,0.699999988079071,73.75,19.5,0.2899999916553497,64.5,26.0,22.299999237060547,4.239999771118163,223.0,56.5,5.050000190734863,10.300000190734863,1.792389988899231,14.199999809265135,47.75,6.199999809265138,26.25,35.5,6.9000000953674325,41.0,92.75,188.0,19.5,170.0,2.240000009536743,1.4800000190734863,4.2199997901916495,17.200000762939453,0.30000001192092896,17.799999237060547,3.900000095367432,12.800000190734865,7.8499999046325675,21.100000381469727,5.6500000953674325,62.75,29.75,39.0,19.799999237060547,23.20000076293945,11.699999809265135,35.5,18.299999237060547,29.5,28.25,30.5,325.0,69.25,2.8199999332427983,7.050000190734862,10.899999618530273,4.239999771118163
2019-07-31,3.0999999046325684,14.300000190734865,0.5600000023841858,136.0,432.0,182.0,15.300000190734865,8.449999809265138,17.100000381469727,11.399999618530273,5.75,18.299999237060547,72.5,67.75,86.75,58.5,3.240000009536743,0.8000000119209291,6.6500000953674325,4.1599998474121085,1.3899999856948853,13.100000381469727,12.100000381469727,3.1800000667572017,10.199999809265137,3.880000114440918,214.0,4.6599998474121085,54.0,68.25,2.059999942779541,51.0,17.600000381469727,54.25,135.0,24.79999923706055,51.5,23.79999923706055,10.5,35.5,0.3199999928474426,0.7099999785423279,47.0,1.4800000190734863,10.199999809265137,45.5,28.25,77.5,0.6899999976158142,71.75,19.5,0.4000000059604645,60.5,28.25,23.60000038146973,4.0399999618530265,229.0,59.0,4.739999771118164,9.649999618530273,1.719230055809021,13.699999809265135,40.5,6.300000190734862,24.70000076293945,34.0,7.199999809265138,39.75,101.0,172.0,21.600000381469727,170.0,2.380000114440918,1.4500000476837158,3.7799999713897705,18.299999237060547,0.36000001430511475,16.299999237060547,3.5999999046325684,11.800000190734865,7.5,19.299999237060547,6.4000000953674325,62.75,28.75,39.5,18.899999618530273,21.600000381469727,11.100000381469727,35.0,19.0,27.0,27.25,30.5,327.0,73.0,2.880000114440918,6.25,10.100000381469727,4.059999942779541
2019-08-31,3.1600000858306885,12.699999809265135,0.5899999737739563,123.0,412.0,170.0,16.299999237060547,8.850000381469727,17.799999237060547,10.800000190734863,5.9000000953674325,18.200000762939453,65.5,71.25,84.0,54.25,3.039999961853028,0.7699999809265137,6.199999809265138,4.0,1.2599999904632568,12.300000190734865,13.5,3.119999885559082,9.050000190734863,3.1800000667572017,231.0,4.960000038146973,48.5,67.5,1.9299999475479128,53.5,16.700000762939453,56.0,123.5,23.399999618530273,46.75,26.75,10.899999618530273,33.75,0.2899999916553497,0.6800000071525574,43.75,1.3700000047683716,8.399999618530272,46.5,26.0,76.5,0.6499999761581421,71.75,17.0,0.3799999952316284,53.0,28.25,23.0,3.8199999332427983,222.0,54.75,3.900000095367432,8.350000381469728,1.3900200128555298,14.100000381469727,35.25,6.0,19.600000381469727,32.0,7.199999809265138,37.75,100.0,160.0,21.5,140.5,2.4200000762939453,1.3899999856948853,2.9200000762939453,18.5,0.6600000262260437,15.300000190734865,3.1800000667572017,10.800000190734863,7.300000190734862,20.5,6.25,63.5,25.75,34.75,18.600000381469727,19.299999237060547,9.149999618530273,30.75,17.299999237060547,23.399999618530273,29.5,27.25,330.0,72.0,2.559999942779541,6.550000190734862,8.800000190734863,3.5799999237060547
2019-09-30,3.119999885559082,12.0,0.6499999761581421,120.0,412.0,174.0,15.699999809265135,8.800000190734863,17.0,9.850000381469727,5.8499999046325675,18.0,68.0,71.5,81.25,57.0,2.9600000381469727,0.75,5.800000190734862,3.9800000190734863,1.2200000286102295,12.300000190734865,13.5,2.9600000381469727,9.25,3.039999961853028,222.0,4.78000020980835,49.5,69.5,1.7999999523162842,53.0,17.299999237060547,57.0,123.0,24.20000076293945,48.75,25.0,10.800000190734863,32.75,0.25999999046325684,0.6499999761581421,46.25,1.2100000381469729,7.699999809265138,43.0,25.5,81.0,0.6399999856948853,74.0,17.399999618530273,0.3899999856948853,54.0,28.5,22.299999237060547,3.3199999332427983,207.0,58.0,3.6800000667572017,8.949999809265137,1.5700000524520874,13.699999809265135,33.0,4.900000095367432,20.0,33.0,7.1500000953674325,37.5,102.5,160.5,17.899999618530273,128.0,2.4200000762939453,1.350000023841858,2.4800000190734863,18.100000381469727,0.5899999737739563,15.800000190734865,3.1800000667572017,10.399999618530273,6.75,21.0,5.349999904632568,64.75,24.399999618530273,33.75,20.299999237060547,18.5,8.850000381469727,31.5,16.899999618530273,23.0,26.25,27.25,353.0,66.25,2.539999961853028,6.550000190734862,8.399999618530272,3.4200000762939453
2019-10-31,2.9200000762939453,11.600000381469727,0.6899999976158142,112.5,363.0,176.5,16.700000762939453,8.449999809265138,17.200000762939453,9.699999809265137,5.449999809265137,13.600000381469727,64.5,72.75,78.75,54.25,2.7799999713897705,0.6700000166893005,6.1500000953674325,3.940000057220459,1.100000023841858,11.600000381469727,13.399999618530273,2.7799999713897705,7.300000190734862,2.539999961853028,239.0,4.71999979019165,43.0,67.5,1.7000000476837158,47.75,14.399999618530273,63.75,123.0,23.899999618530273,42.5,25.0,10.800000190734863,31.5,0.2199999988079071,0.5600000023841858,45.75,1.1200000047683716,6.449999809265138,40.5,25.5,82.0,0.6000000238418579,78.75,16.700000762939453,0.3899999856948853,51.25,24.70000076293945,23.0,3.1800000667572017,206.0,61.75,3.359999895095825,8.649999618530272,1.4199999570846558,13.399999618530273,28.5,4.699999809265137,16.899999618530273,27.0,6.4000000953674325,36.25,97.25,136.5,18.100000381469727,119.0,2.539999961853028,1.2599999904632568,2.1400001049041752,20.200000762939453,0.5099999904632568,15.100000381469727,3.0,10.300000190734863,6.5,21.5,5.099999904632568,68.25,24.70000076293945,31.25,20.799999237060547,16.299999237060547,8.5,29.0,13.699999809265135,20.299999237060547,25.25,24.0,355.0,66.0,2.5,6.3499999046325675,7.0999999046325675,3.039999961853028
2019-11-30,3.0199999809265137,11.699999809265135,0.699999988079071,121.5,387.0,177.5,17.399999618530273,7.3499999046325675,16.399999618530273,9.899999618530273,6.25,12.5,63.0,71.5,75.5,55.0,2.700000047683716,0.6700000166893005,5.349999904632568,3.920000076293945,1.1699999570846558,10.899999618530273,13.699999809265135,2.940000057220459,6.9000000953674325,2.240000009536743,218.0,4.2800002098083505,46.25,68.75,1.4800000190734863,45.5,19.299999237060547,62.0,120.0,24.5,44.0,21.700000762939453,10.699999809265137,29.5,0.23000000417232516,0.5799999833106995,43.25,1.1100000143051147,6.449999809265138,40.5,25.5,84.5,0.5600000023841858,75.0,16.399999618530273,0.3899999856948853,54.5,30.75,22.399999618530273,3.5199999809265137,188.5,59.25,3.4600000381469727,8.5,1.6100000143051147,13.5,33.75,4.619999885559082,14.600000381469727,27.75,5.699999809265138,37.75,97.5,156.5,19.799999237060547,135.0,2.6800000667572017,1.2999999523162842,1.919999957084656,22.100000381469727,0.5600000023841858,16.799999237060547,2.859999895095825,9.850000381469727,6.75,22.60000038146973,4.460000038146973,60.5,24.60000038146973,32.75,19.600000381469727,17.399999618530273,7.6500000953674325,30.25,13.600000381469727,19.799999237060547,27.5,25.0,350.0,68.0,2.720000028610229,5.099999904632568,7.300000190734862,2.880000114440918
2019-12-31,2.9800000190734863,11.899999618530273,0.6600000262260437,119.5,392.0,159.5,16.899999618530273,7.699999809265138,16.200000762939453,9.800000190734863,5.699999809265138,12.199999809265135,62.75,69.5,74.0,53.75,2.6600000858306885,0.5899999737739563,4.980000019073486,3.880000114440918,1.0700000524520874,10.899999618530273,13.300000190734865,2.799999952316284,6.8499999046325675,2.220000028610229,215.0,3.900000095367432,53.0,70.0,1.5299999713897705,43.25,25.0,68.25,125.5,26.0,44.0,20.200000762939453,11.0,30.0,0.2199999988079071,0.5400000214576721,44.25,1.0900000333786009,5.9000000953674325,39.25,27.5,84.5,0.550000011920929,74.75,16.5,0.3700000047683716,56.5,35.0,21.799999237060547,3.2999999523162837,189.0,63.75,3.7000000476837163,9.75,1.6299999952316284,13.699999809265135,35.0,4.579999923706055,14.300000190734865,25.25,5.75,36.0,98.5,150.0,16.0,146.5,2.5999999046325684,1.350000023841858,1.6799999475479126,20.299999237060547,0.5199999809265137,16.0,2.640000104904175,10.0,7.3499999046325675,20.700000762939453,4.639999866485597,57.5,25.5,29.75,19.299999237060547,18.0,7.75,27.0,13.5,18.899999618530273,27.5,28.0,330.0,66.0,2.9200000762939453,4.980000019073486,8.649999618530272,2.8399999141693115
2020-01-31,2.700000047683716,10.100000381469727,0.6299999952316284,99.75,358.0,145.5,15.699999809265135,6.0,14.899999618530273,9.600000381469727,4.3400001525878915,12.600000381469727,59.75,69.75,71.5,51.5,2.619999885559082,0.6299999952316284,4.099999904632568,3.880000114440918,1.0599999427795408,11.699999809265135,12.699999809265135,2.720000028610229,5.75,1.75,204.0,3.240000009536743,51.0,52.75,1.440000057220459,40.75,18.600000381469727,75.5,126.0,25.25,43.25,16.899999618530273,11.0,28.5,0.20999999344348907,0.6700000166893005,43.5,1.0099999904632568,5.449999809265137,34.75,28.5,90.0,0.5199999809265137,71.5,16.100000381469727,0.36000001430511475,49.75,35.25,19.899999618530273,3.660000085830689,165.0,65.75,2.9200000762939453,8.399999618530272,1.4299999475479126,14.0,28.5,4.739999771118164,15.100000381469727,21.700000762939453,5.5,31.25,101.0,144.0,14.199999809265135,134.0,2.740000009536743,1.3700000047683716,2.299999952316284,22.0,0.4699999988079071,14.300000190734865,2.1199998855590816,12.600000381469727,7.0999999046325675,21.0,3.8199999332427983,55.75,21.700000762939453,28.5,20.200000762939453,16.700000762939453,7.449999809265138,28.0,14.800000190734865,19.799999237060547,30.25,25.0,317.0,68.0,3.3199999332427983,5.099999904632568,6.699999809265138,2.740000009536743
2020-02-29,2.380000114440918,6.949999809265138,0.5,86.75,316.0,129.0,13.199999809265135,4.480000019073486,12.600000381469727,8.300000190734862,3.559999942779541,10.199999809265137,53.5,61.0,64.25,52.5,2.0,0.5099999904632568,3.759999990463257,3.740000009536743,1.0499999523162842,10.699999809265137,11.199999809265137,2.440000057220459,3.859999895095825,1.2300000190734863,198.0,2.720000028610229,50.25,42.5,1.1599999666213991,35.5,22.299999237060547,68.5,110.0,22.399999618530273,40.0,14.300000190734865,9.600000381469727,22.5,0.18000000715255735,0.5099999904632568,40.75,0.7200000286102295,4.179999828338623,39.0,27.75,69.75,0.3899999856948853,60.75,14.199999809265135,0.3400000035762787,42.0,34.75,18.399999618530273,2.4800000190734863,138.0,58.75,2.220000028610229,7.800000190734862,1.0700000524520874,13.800000190734865,25.75,4.320000171661377,15.300000190734865,18.0,5.300000190734863,26.75,99.25,113.0,14.199999809265135,128.0,2.4600000381469727,1.2400000095367432,2.0199999809265137,19.0,0.33000001311302185,13.100000381469727,1.7000000476837158,11.899999618530273,6.0999999046325675,19.399999618530273,3.2000000476837163,53.0,18.5,24.60000038146973,17.600000381469727,16.5,6.0999999046325675,25.0,14.800000190734865,18.899999618530273,26.5,23.29999923706055,279.0,62.75,2.4800000190734863,4.900000095367432,5.9000000953674325,2.240000009536743
2020-03-31,2.400000095367432,6.300000190734862,0.4900000095367432,74.0,295.0,122.0,13.199999809265135,4.639999866485597,13.800000190734865,8.399999618530272,3.7000000476837163,10.100000381469727,55.0,60.0,66.0,49.75,1.8600000143051147,0.5,3.619999885559082,4.019999980926514,1.0299999713897705,10.699999809265137,11.100000381469727,2.299999952316284,4.71999979019165,1.5399999618530271,193.5,2.799999952316284,49.75,30.0,1.0099999904632568,38.0,18.899999618530273,64.25,76.5,20.799999237060547,37.5,13.800000190734865,9.199999809265137,23.5,0.18000000715255735,0.4900000095367432,26.75,0.8100000023841858,4.400000095367432,34.75,27.0,73.5,0.4000000059604645,62.25,13.399999618530273,0.3100000023841858,30.0,29.75,17.600000381469727,2.3399999141693115,135.5,57.5,2.059999942779541,7.5,1.0,14.0,22.5,4.380000114440918,14.899999618530273,20.0,5.050000190734863,26.25,95.0,112.0,13.5,132.0,2.5,1.2699999809265137,1.9099999666213991,18.299999237060547,0.3400000035762787,14.5,1.6299999952316284,12.699999809265135,5.9000000953674325,19.600000381469727,3.1600000858306885,52.0,18.799999237060547,23.79999923706055,17.5,16.399999618530273,5.949999809265138,23.5,15.0,18.399999618530273,26.5,20.0,266.0,55.75,2.4200000762939453,4.71999979019165,4.5,1.919999957084656
